id,sale_date,store_id,units_sold,revenue,promotion,day,month,year,day_of_week,is_weekend,store_type_Tier2,store_type_Town,city_Bangalore,city_Bilaspur,city_Chandigarh,city_Chennai,city_Coimbatore,city_Delhi,city_Gaya,city_Hyderabad,city_Indore,city_Jaipur,city_Lucknow,city_Mandi,city_Mumbai,city_Pune,city_Ratlam,city_Shimla,city_Siliguri,city_Sitapur,city_Solan,city_Una,product_category_Electronics,product_category_Furniture,product_category_Groceries,product_category_Toys
3095,2023-05-04,4,34,2040.0,False,4,5,2023,3,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3096,2023-05-04,5,23,11500.0,False,4,5,2023,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
3097,2023-05-04,5,15,1200.0,False,4,5,2023,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3098,2023-05-04,5,28,840.0,True,4,5,2023,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
3099,2023-05-04,5,12,3600.0,False,4,5,2023,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3100,2023-05-04,5,12,720.0,False,4,5,2023,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3101,2023-05-05,1,27,13500.0,False,5,5,2023,4,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
3102,2023-05-05,1,47,3760.0,True,5,5,2023,4,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
3103,2023-05-05,1,44,1320.0,True,5,5,2023,4,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
3104,2023-05-05,1,28,8400.0,False,5,5,2023,4,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3105,2023-05-05,1,55,3300.0,True,5,5,2023,4,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
3106,2023-05-05,2,40,20000.0,False,5,5,2023,4,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
3107,2023-05-05,2,42,3360.0,False,5,5,2023,4,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3108,2023-05-05,2,34,1020.0,False,5,5,2023,4,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3109,2023-05-05,2,68,20400.0,True,5,5,2023,4,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3110,2023-05-05,2,46,2760.0,False,5,5,2023,4,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3111,2023-05-05,3,20,10000.0,False,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
3112,2023-05-05,3,27,2160.0,True,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3113,2023-05-05,3,31,930.0,True,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
3114,2023-05-05,3,36,10800.0,True,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3115,2023-05-05,3,29,1740.0,True,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
3116,2023-05-05,4,10,5000.0,False,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
3117,2023-05-05,4,25,2000.0,False,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
3118,2023-05-05,4,36,1080.0,True,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3119,2023-05-05,4,17,5100.0,False,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
3120,2023-05-05,4,40,2400.0,True,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
3121,2023-05-05,5,24,12000.0,True,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
3122,2023-05-05,5,9,720.0,False,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3123,2023-05-05,5,21,630.0,False,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
3124,2023-05-05,5,28,8400.0,True,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3125,2023-05-05,5,46,2760.0,True,5,5,2023,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3126,2023-05-06,1,41,20500.0,False,6,5,2023,5,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
3127,2023-05-06,1,24,1920.0,False,6,5,2023,5,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3128,2023-05-06,1,42,1260.0,False,6,5,2023,5,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3129,2023-05-06,1,48,14400.0,True,6,5,2023,5,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3130,2023-05-06,1,40,2400.0,False,6,5,2023,5,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3131,2023-05-06,2,66,33000.0,True,6,5,2023,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
3132,2023-05-06,2,61,4880.0,False,6,5,2023,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
3133,2023-05-06,2,68,2040.0,True,6,5,2023,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
3134,2023-05-06,2,70,21000.0,True,6,5,2023,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
3135,2023-05-06,2,40,2400.0,False,6,5,2023,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
3136,2023-05-06,3,46,23000.0,True,6,5,2023,5,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
3137,2023-05-06,3,46,3680.0,True,6,5,2023,5,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3138,2023-05-06,3,43,1290.0,True,6,5,2023,5,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
3139,2023-05-06,3,31,9300.0,False,6,5,2023,5,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3140,2023-05-06,3,19,1140.0,False,6,5,2023,5,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3141,2023-05-06,4,68,34000.0,True,6,5,2023,5,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
3142,2023-05-06,4,83,6640.0,True,6,5,2023,5,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3143,2023-05-06,4,86,2580.0,True,6,5,2023,5,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3144,2023-05-06,4,56,16800.0,False,6,5,2023,5,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3145,2023-05-06,4,64,3840.0,False,6,5,2023,5,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3146,2023-05-06,5,36,18000.0,False,6,5,2023,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
3147,2023-05-06,5,35,2800.0,False,6,5,2023,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3148,2023-05-06,5,46,1380.0,False,6,5,2023,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3149,2023-05-06,5,45,13500.0,True,6,5,2023,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3150,2023-05-06,5,51,3060.0,True,6,5,2023,5,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3151,2023-05-07,1,49,24500.0,True,7,5,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3152,2023-05-07,1,51,4080.0,True,7,5,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
3153,2023-05-07,1,17,510.0,False,7,5,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3154,2023-05-07,1,23,6900.0,False,7,5,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
3155,2023-05-07,1,48,2880.0,True,7,5,2023,6,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
